"filename", "language", "XML", "Markdown", "HTML", "CSS", "JavaScript", "comment", "blank", "total"
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\404.html", "HTML", 0, 0, 75, 0, 0, 0, 3, 78
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\convert\globals\style.css", "CSS", 0, 0, 0, 136, 0, 0, 1, 137
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\convert\length\checkbox.js", "JavaScript", 0, 0, 0, 0, 77, 0, 10, 87
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\convert\length\index.html", "HTML", 0, 0, 239, 0, 0, 0, 4, 243
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\convert\length\main.js", "JavaScript", 0, 0, 0, 0, 169, 0, 2, 171
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\convert\mass\checkbox.js", "JavaScript", 0, 0, 0, 0, 49, 0, 6, 55
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\convert\mass\index.html", "HTML", 0, 0, 175, 0, 0, 0, 4, 179
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\convert\mass\main.js", "JavaScript", 0, 0, 0, 0, 75, 0, 2, 77
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\convert\speed\checkbox.js", "JavaScript", 0, 0, 0, 0, 28, 0, 3, 31
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\convert\speed\index.html", "HTML", 0, 0, 127, 0, 0, 0, 4, 131
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\convert\speed\main.js", "JavaScript", 0, 0, 0, 0, 33, 0, 2, 35
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\convert\temperature\checkbox.js", "JavaScript", 0, 0, 0, 0, 21, 0, 2, 23
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\convert\temperature\index.html", "HTML", 0, 0, 110, 0, 0, 0, 4, 114
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\convert\temperature\main.js", "JavaScript", 0, 0, 0, 0, 23, 0, 2, 25
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\index.html", "HTML", 0, 0, 84, 0, 0, 0, 4, 88
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\other\first-page\main.js", "JavaScript", 0, 0, 0, 0, 7, 0, 0, 7
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\other\first-page\style.css", "CSS", 0, 0, 0, 98, 0, 0, 1, 99
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\other\globals\global-fonts.css", "CSS", 0, 0, 0, 40, 0, 0, 1, 41
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\other\globals\global-footer\global-footer.css", "CSS", 0, 0, 0, 255, 0, 0, 1, 256
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\other\globals\global-footer\global-footer.html", "HTML", 0, 0, 179, 0, 0, 0, 10, 189
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\other\globals\global-navbar\global-navbar.css", "CSS", 0, 0, 0, 243, 0, 2, 4, 249
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\other\globals\global-navbar\global-navbar.html", "HTML", 0, 0, 40, 0, 0, 0, 3, 43
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\other\globals\global-scrollbar.css", "CSS", 0, 0, 0, 34, 0, 0, 1, 35
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\other\globals\global-top-button.css", "CSS", 0, 0, 0, 35, 0, 0, 1, 36
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\other\globals\global-top-button\global-top-button.css", "CSS", 0, 0, 0, 35, 0, 0, 1, 36
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\other\globals\global-top-button\global-top-button.html", "HTML", 0, 0, 34, 0, 0, 0, 4, 38
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\pages\404\style.css", "CSS", 0, 0, 0, 101, 0, 0, 0, 101
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\pages\app\index.html", "HTML", 0, 0, 182, 0, 0, 0, 3, 185
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\pages\app\style.css", "CSS", 0, 0, 0, 471, 0, 3, 1, 475
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\pages\contact\index.html", "HTML", 0, 0, 100, 0, 0, 1, 5, 106
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\pages\contact\style.css", "CSS", 0, 0, 0, 280, 0, 0, 1, 281
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\pages\privacy\index.html", "HTML", 0, 0, 89, 0, 0, 0, 3, 92
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\pages\privacy\style.css", "CSS", 0, 0, 0, 88, 0, 1, 1, 90
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\pages\sitemap\index.html", "HTML", 0, 0, 101, 0, 0, 0, 3, 104
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\pages\sitemap\style.css", "CSS", 0, 0, 0, 165, 0, 1, 1, 167
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\pages\terms-of-use\index.html", "HTML", 0, 0, 130, 0, 0, 0, 3, 133
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\pages\terms-of-use\style.css", "CSS", 0, 0, 0, 96, 0, 1, 2, 99
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\resources\first-page\fonts\README.md", "Markdown", 0, 9, 0, 0, 0, 0, 8, 17
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\resources\first-page\icons\gmail.svg", "XML", 38, 0, 0, 0, 0, 1, 1, 40
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\resources\first-page\icons\instagram.svg", "XML", 63, 0, 0, 0, 0, 1, 4, 68
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\resources\first-page\icons\linkedin.svg", "XML", 1, 0, 0, 0, 0, 0, 0, 1
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\resources\first-page\icons\telegram.svg", "XML", 1, 0, 0, 0, 0, 0, 0, 1
"c:\Users\sande\Desktop\iArsh\iDocuments\Very Important\website\aConverter\resources\first-page\icons\twitter.svg", "XML", 16, 0, 0, 0, 0, 1, 0, 17
"Total", "-", 119, 9, 1665, 2077, 482, 12, 116, 4480
